Product ID,Market Trends,Customer Demographics,Sales Data,Marketing Campaign Performance
PDD0001,Tech Innovation,Age 20-30,3783.1488884772675,1.6
PDD0002,Sustainability Focus,Age 31-40,4331.124483157828,3.8
PDD0003,E-commerce Growth,Age 41-50,4002.2663645489997,2.4
PDD0004,E-commerce Growth,Age 31-40,3381.2247922909714,2.3
PDD0005,E-commerce Growth,Age 20-30,3737.2162166823427,2.5
PDD0006,Sustainability Focus,Age 20-30,3526.0709796085375,1.5
PDD0007,Tech Innovation,Age 31-40,2307.30891193655,2.6
PDD0008,E-commerce Growth,Age 20-30,4121.370096485184,2.0
PDD0009,Sustainability Focus,Age 41-50,3024.9281855317827,3.7
PDD0010,Sustainability Focus,Age 31-40,3579.8921921059145,1.2
PDD0011,Tech Innovation,Age 31-40,3879.1408418136552,2.4
PDD0012,Tech Innovation,Age 41-50,1452.5011129629831,2.8
PDD0013,Tech Innovation,Age 20-30,2003.9954085104962,0.7
PDD0014,Sustainability Focus,Age 31-40,2578.908000934081,1.9
PDD0015,Sustainability Focus,Age 31-40,2526.0608144689386,3.1
PDD0016,Tech Innovation,Age 41-50,1116.9589784042241,3.4
PDD0017,E-commerce Growth,Age 20-30,2414.281827374586,1.8
PDD0018,Tech Innovation,Age 31-40,2528.1873665168796,3.4
PDD0019,Tech Innovation,Age 20-30,1216.914076634341,3.8
PDD0020,Tech Innovation,Age 31-40,3373.7034285138293,3.5
PDD0021,Tech Innovation,Age 20-30,2976.650619796773,1.2
PDD0022,E-commerce Growth,Age 31-40,3973.392008024532,3.3
PDD0023,E-commerce Growth,Age 20-30,2958.5560045687575,1.7
PDD0024,Tech Innovation,Age 20-30,3795.8597689934263,3.9
PDD0025,Sustainability Focus,Age 31-40,4388.970774751297,2.4
PDD0026,Sustainability Focus,Age 20-30,3971.6695959682193,1.1
PDD0027,E-commerce Growth,Age 20-30,1160.391079312678,3.1
PDD0028,Tech Innovation,Age 41-50,3824.7376162370274,1.8
PDD0029,Sustainability Focus,Age 41-50,2545.8211490974113,3.7
PDD0030,E-commerce Growth,Age 41-50,3959.4467919512213,3.9
PDD0031,E-commerce Growth,Age 41-50,2962.2481473529956,2.9
PDD0032,E-commerce Growth,Age 20-30,3725.6453388656414,1.2
PDD0033,E-commerce Growth,Age 31-40,2583.6328623156132,2.9
PDD0034,Tech Innovation,Age 31-40,2351.4012308507713,1.1
PDD0035,E-commerce Growth,Age 41-50,2569.550271073914,1.0
PDD0036,Sustainability Focus,Age 31-40,1794.0995873859133,3.5
PDD0037,Tech Innovation,Age 31-40,3656.7668713850308,1.4
PDD0038,E-commerce Growth,Age 20-30,1350.6945957591615,1.9
PDD0039,Sustainability Focus,Age 20-30,2619.9291964596678,4.0
PDD0040,Sustainability Focus,Age 31-40,1185.5595189893056,1.7
PDD0041,Sustainability Focus,Age 20-30,2015.489004186287,1.7
PDD0042,Tech Innovation,Age 41-50,3020.768480174767,3.8
PDD0043,Tech Innovation,Age 41-50,4217.376811091573,1.2
PDD0044,Sustainability Focus,Age 31-40,1293.4752449055898,3.3
PDD0045,Tech Innovation,Age 31-40,2599.1592382865006,4.0
PDD0046,E-commerce Growth,Age 41-50,3833.407254571882,3.6
PDD0047,E-commerce Growth,Age 31-40,3743.6906899327605,2.8
PDD0048,E-commerce Growth,Age 31-40,3835.937650664243,2.0
PDD0049,Tech Innovation,Age 20-30,2168.214797539807,1.6
PDD0050,Tech Innovation,Age 20-30,1477.354625972016,3.5
PDD0051,Tech Innovation,Age 41-50,3531.290144243293,3.6
PDD0052,Sustainability Focus,Age 41-50,3443.5713475267094,2.4
PDD0053,E-commerce Growth,Age 41-50,2861.681403658334,1.5
PDD0054,Sustainability Focus,Age 41-50,1890.3049331965642,1.1
PDD0055,Sustainability Focus,Age 41-50,1527.9580101651834,1.2
PDD0056,E-commerce Growth,Age 20-30,2836.9146672109464,3.1
PDD0057,Tech Innovation,Age 31-40,2266.004626127046,2.3
PDD0058,Sustainability Focus,Age 41-50,1313.0160043979513,3.6
PDD0059,Sustainability Focus,Age 41-50,1915.5712086612486,3.2
PDD0060,Tech Innovation,Age 20-30,3284.4313809087253,1.3
PDD0061,Tech Innovation,Age 20-30,1353.6771218921936,2.8
PDD0062,E-commerce Growth,Age 20-30,1988.7642726085828,2.0
PDD0063,Sustainability Focus,Age 20-30,3110.57305936398,2.7
PDD0064,E-commerce Growth,Age 31-40,1122.3843023056218,3.2
PDD0065,Sustainability Focus,Age 31-40,2323.005992592053,3.5
PDD0066,E-commerce Growth,Age 20-30,1611.391340293903,3.4
PDD0067,E-commerce Growth,Age 20-30,1634.7564619063596,1.7
PDD0068,Tech Innovation,Age 41-50,2921.631343677498,0.8
PDD0069,Sustainability Focus,Age 31-40,1304.0135207104872,3.2
PDD0070,E-commerce Growth,Age 41-50,3009.7125315570893,1.0
PDD0071,Tech Innovation,Age 20-30,1367.837050224458,1.9
PDD0072,Tech Innovation,Age 41-50,4172.24531761897,0.5
PDD0073,Tech Innovation,Age 20-30,1937.0070462151753,2.9
PDD0074,Sustainability Focus,Age 31-40,2226.726461529159,1.4
PDD0075,E-commerce Growth,Age 41-50,3624.485673911499,3.1
PDD0076,Sustainability Focus,Age 41-50,2177.6164296773763,3.8
PDD0077,Sustainability Focus,Age 41-50,1996.969329804709,1.0
PDD0078,Tech Innovation,Age 31-40,1156.498116443069,1.0
PDD0079,Sustainability Focus,Age 31-40,3743.2063432633845,1.7
PDD0080,Sustainability Focus,Age 41-50,4042.94981629861,3.5
PDD0081,E-commerce Growth,Age 41-50,3836.4542575226606,1.5
PDD0082,Tech Innovation,Age 41-50,4099.201480340107,2.0
PDD0083,Tech Innovation,Age 20-30,1968.9306212992367,1.0
PDD0084,E-commerce Growth,Age 20-30,1407.6828776400357,3.1
PDD0085,Sustainability Focus,Age 20-30,2460.9102158256137,1.9
PDD0086,E-commerce Growth,Age 31-40,3944.9095789757503,3.2
PDD0087,E-commerce Growth,Age 41-50,1378.810731769838,3.7
PDD0088,Sustainability Focus,Age 20-30,1950.6015735922758,1.7
PDD0089,Tech Innovation,Age 41-50,4061.7447038483347,3.3
PDD0090,E-commerce Growth,Age 31-40,1690.6592462259246,1.1
PDD0091,Sustainability Focus,Age 20-30,2519.149442644736,3.7
PDD0092,Tech Innovation,Age 41-50,3398.6912130940186,3.0
PDD0093,E-commerce Growth,Age 31-40,1598.7146642747934,3.6
PDD0094,E-commerce Growth,Age 31-40,1284.5289943125874,0.8
PDD0095,Tech Innovation,Age 20-30,1771.8678937477027,1.1
PDD0096,E-commerce Growth,Age 31-40,3598.4512328901183,2.1
PDD0097,E-commerce Growth,Age 31-40,2249.6596425641205,1.9
PDD0098,Sustainability Focus,Age 20-30,3060.88454192502,1.6
PDD0099,E-commerce Growth,Age 41-50,3904.577407481639,1.9
PDD0100,E-commerce Growth,Age 31-40,1874.9908397594668,1.2
PDD0101,Sustainability Focus,Age 41-50,2802.2306529907823,2.2
PDD0102,Sustainability Focus,Age 41-50,3821.241199385545,3.4
PDD0103,Tech Innovation,Age 41-50,1341.157118968526,2.3
PDD0104,Tech Innovation,Age 20-30,1639.848706710247,1.0
PDD0105,Tech Innovation,Age 31-40,3477.537328127754,2.2
PDD0106,Sustainability Focus,Age 20-30,3591.4487854187837,0.8
PDD0107,E-commerce Growth,Age 41-50,4162.009778746198,3.8
PDD0108,E-commerce Growth,Age 31-40,3273.8008191733325,1.2
PDD0109,E-commerce Growth,Age 41-50,4135.697380960445,3.0
PDD0110,E-commerce Growth,Age 41-50,3541.8730489415316,3.9
PDD0111,Sustainability Focus,Age 20-30,3101.518175716914,3.5
PDD0112,Tech Innovation,Age 20-30,3775.801091711883,3.0
PDD0113,Tech Innovation,Age 31-40,3721.7415486383074,3.5
PDD0114,Tech Innovation,Age 31-40,3988.043325932018,3.9
PDD0115,Sustainability Focus,Age 41-50,3792.9804890738883,2.8
PDD0116,Tech Innovation,Age 41-50,1615.3301645285392,2.5
PDD0117,Sustainability Focus,Age 41-50,2200.3833870441085,3.0
PDD0118,E-commerce Growth,Age 20-30,3786.1125700182242,2.4
PDD0119,Sustainability Focus,Age 31-40,3455.3434327872246,2.9
PDD0120,Sustainability Focus,Age 20-30,3535.1655591569674,2.1
PDD0121,Tech Innovation,Age 20-30,3034.695651506832,1.6
PDD0122,E-commerce Growth,Age 41-50,4382.626394647805,1.2
PDD0123,Sustainability Focus,Age 41-50,3429.21609232548,1.0
PDD0124,Sustainability Focus,Age 41-50,2477.682969233285,1.7
PDD0125,Sustainability Focus,Age 20-30,2759.8185220594514,1.0
PDD0126,Sustainability Focus,Age 41-50,3155.430566711917,2.6
PDD0127,Tech Innovation,Age 20-30,3692.7444315829957,1.7
PDD0128,Tech Innovation,Age 20-30,2058.9295665268373,3.5
PDD0129,Tech Innovation,Age 20-30,3502.767392250139,0.9
PDD0130,E-commerce Growth,Age 31-40,2508.9045233712072,1.4
PDD0131,Tech Innovation,Age 20-30,3510.2331993354032,3.1
PDD0132,Sustainability Focus,Age 41-50,1159.1012025610855,2.5
PDD0133,Sustainability Focus,Age 41-50,3195.702447125072,0.9
PDD0134,E-commerce Growth,Age 31-40,1670.7069522225909,3.8
PDD0135,E-commerce Growth,Age 41-50,1497.1731486453812,3.8
PDD0136,Sustainability Focus,Age 41-50,1674.4919602361904,1.8
PDD0137,Tech Innovation,Age 41-50,2766.735416651991,2.0
PDD0138,Tech Innovation,Age 31-40,4329.127719258644,4.1
PDD0139,Sustainability Focus,Age 20-30,2073.7552787435566,2.8
PDD0140,E-commerce Growth,Age 31-40,3852.505435079208,2.5
PDD0141,Sustainability Focus,Age 31-40,1623.084574537207,3.6
PDD0142,E-commerce Growth,Age 41-50,3924.2660503186153,1.8
PDD0143,Tech Innovation,Age 41-50,4132.717670164401,2.2
PDD0144,Tech Innovation,Age 31-40,3141.4488964269203,1.5
PDD0145,Sustainability Focus,Age 20-30,3914.8694433504847,3.6
PDD0146,Tech Innovation,Age 31-40,2310.301926208491,2.9
PDD0147,Sustainability Focus,Age 20-30,4191.905543238581,2.7
PDD0148,Sustainability Focus,Age 41-50,1583.301687089172,1.7
PDD0149,E-commerce Growth,Age 31-40,4105.335402613315,1.7
PDD0150,Sustainability Focus,Age 20-30,3720.2607965512357,2.5
PDD0151,Sustainability Focus,Age 31-40,1182.4390163691942,3.3
PDD0152,Tech Innovation,Age 31-40,1398.1508797939878,2.3
PDD0153,E-commerce Growth,Age 41-50,3908.484751295145,1.0
PDD0154,E-commerce Growth,Age 20-30,2717.488069418697,3.6
PDD0155,E-commerce Growth,Age 20-30,3158.28321590887,1.1
PDD0156,Tech Innovation,Age 20-30,2443.7857944066473,3.7
PDD0157,E-commerce Growth,Age 20-30,2614.509571779762,0.8
PDD0158,Tech Innovation,Age 20-30,3706.0590082275544,3.0
PDD0159,E-commerce Growth,Age 41-50,2221.944553644635,1.0
PDD0160,Sustainability Focus,Age 31-40,1965.6720127325475,3.7
PDD0161,E-commerce Growth,Age 41-50,2260.2145105158393,2.3
PDD0162,Tech Innovation,Age 31-40,2536.945952687507,1.3
PDD0163,Tech Innovation,Age 20-30,2577.8204577642255,1.9
PDD0164,Sustainability Focus,Age 41-50,3151.8523277416602,1.4
PDD0165,Sustainability Focus,Age 31-40,1688.283845338438,1.2
PDD0166,Tech Innovation,Age 31-40,3582.8295318105966,3.9
PDD0167,E-commerce Growth,Age 31-40,3567.727167931207,2.3
PDD0168,Sustainability Focus,Age 20-30,4002.4144636458013,3.2
PDD0169,Sustainability Focus,Age 41-50,3081.69355994822,3.0
PDD0170,E-commerce Growth,Age 31-40,1262.7191897767755,2.9
PDD0171,Tech Innovation,Age 20-30,2324.9504791027703,1.3
PDD0172,Sustainability Focus,Age 41-50,2218.86985595596,1.6
PDD0173,Sustainability Focus,Age 31-40,3864.5226193526346,3.4
PDD0174,Tech Innovation,Age 20-30,2650.101807317578,3.9
PDD0175,E-commerce Growth,Age 31-40,3267.1124916338954,1.7
PDD0176,E-commerce Growth,Age 20-30,3514.5667476595436,1.8
PDD0177,Sustainability Focus,Age 41-50,3715.9585661849096,2.5
PDD0178,Tech Innovation,Age 31-40,4262.670773127847,4.0
PDD0179,E-commerce Growth,Age 20-30,1657.4760780789816,1.7
PDD0180,Tech Innovation,Age 20-30,3438.9292137609095,1.9
PDD0181,Sustainability Focus,Age 20-30,3433.870056348251,3.4
PDD0182,E-commerce Growth,Age 41-50,3058.9247183874827,0.8
PDD0183,Tech Innovation,Age 20-30,1863.489234033788,0.9
PDD0184,Tech Innovation,Age 31-40,3521.79110651794,2.7
PDD0185,Sustainability Focus,Age 41-50,2873.755412912088,3.7
PDD0186,E-commerce Growth,Age 31-40,1598.8104885786868,1.7
PDD0187,Sustainability Focus,Age 20-30,3154.3296651923943,2.3
PDD0188,Sustainability Focus,Age 20-30,2996.593926923952,2.3
PDD0189,E-commerce Growth,Age 31-40,2236.682059899622,2.3
PDD0190,Tech Innovation,Age 31-40,1445.6020004195582,2.8
PDD0191,Tech Innovation,Age 41-50,3121.953178025439,2.5
PDD0192,Tech Innovation,Age 20-30,2195.8341257628595,2.3
PDD0193,E-commerce Growth,Age 41-50,4045.3686389764403,2.3
PDD0194,Sustainability Focus,Age 20-30,2337.551688510192,2.8
PDD0195,Tech Innovation,Age 31-40,3575.953162217709,2.7
PDD0196,Tech Innovation,Age 41-50,3833.494673585079,3.5
PDD0197,E-commerce Growth,Age 20-30,1864.598284517872,1.0
PDD0198,E-commerce Growth,Age 31-40,4234.664618770169,3.4
PDD0199,Sustainability Focus,Age 41-50,4047.720611987252,3.5
PDD0200,Sustainability Focus,Age 41-50,4174.5861899077445,1.6
PDD0201,Tech Innovation,Age 41-50,2967.7811624430706,2.3
PDD0202,Tech Innovation,Age 31-40,2668.2961143797193,2.4
PDD0203,E-commerce Growth,Age 41-50,3315.2063176798392,1.5
PDD0204,Sustainability Focus,Age 20-30,1344.4488424881056,1.9
PDD0205,Tech Innovation,Age 31-40,1925.1264087758946,1.0
PDD0206,E-commerce Growth,Age 41-50,4023.1740846168045,1.8
PDD0207,Sustainability Focus,Age 31-40,1279.5242607995174,3.6
PDD0208,Sustainability Focus,Age 20-30,1966.472834946643,1.6
PDD0209,Sustainability Focus,Age 41-50,3576.268549058337,3.6
PDD0210,E-commerce Growth,Age 31-40,2139.5335568985024,2.7
PDD0211,Sustainability Focus,Age 31-40,1582.286470445192,3.5
PDD0212,E-commerce Growth,Age 20-30,2991.5704714133635,2.6
PDD0213,E-commerce Growth,Age 20-30,1766.7327912515343,0.8
PDD0214,E-commerce Growth,Age 31-40,4349.781136428819,3.1
PDD0215,Sustainability Focus,Age 41-50,2130.647330387894,0.8
PDD0216,Tech Innovation,Age 41-50,3761.494815461705,2.2
PDD0217,Tech Innovation,Age 31-40,3225.103625951817,3.8
PDD0218,E-commerce Growth,Age 20-30,3465.166416872336,1.3
PDD0219,E-commerce Growth,Age 41-50,4343.746282537649,2.0
PDD0220,Tech Innovation,Age 41-50,3552.321586653391,3.1
PDD0221,Sustainability Focus,Age 20-30,4028.448703420823,3.8
PDD0222,Tech Innovation,Age 20-30,3381.920864548676,2.9
PDD0223,Tech Innovation,Age 20-30,3583.6178816279858,1.6
PDD0224,Sustainability Focus,Age 31-40,1560.4662511943318,2.8
PDD0225,E-commerce Growth,Age 31-40,3691.581088565172,1.8
PDD0226,Tech Innovation,Age 31-40,1756.5851139264946,3.2
PDD0227,E-commerce Growth,Age 20-30,1262.7215541966043,3.8
PDD0228,Sustainability Focus,Age 31-40,3692.955504369152,3.2
PDD0229,Sustainability Focus,Age 20-30,1433.2562473056792,3.5
PDD0230,Sustainability Focus,Age 31-40,2567.0584594831803,0.6
PDD0231,Sustainability Focus,Age 31-40,1198.9081179197076,3.2
PDD0232,Sustainability Focus,Age 41-50,1238.5365704281676,3.6
PDD0233,E-commerce Growth,Age 20-30,3759.444188730212,0.8
PDD0234,Sustainability Focus,Age 41-50,3873.4897083519722,3.6
PDD0235,E-commerce Growth,Age 20-30,2398.929280139072,1.7
PDD0236,Sustainability Focus,Age 31-40,1368.0635645127902,2.9
PDD0237,E-commerce Growth,Age 31-40,4266.6857367224775,3.2
PDD0238,Sustainability Focus,Age 31-40,3659.403539541445,3.0
PDD0239,Sustainability Focus,Age 20-30,1819.5123542242525,1.3
PDD0240,E-commerce Growth,Age 20-30,1221.9767347271747,2.7
PDD0241,Tech Innovation,Age 31-40,3873.5102090529917,2.6
PDD0242,Sustainability Focus,Age 41-50,4039.8132664249156,3.6
PDD0243,E-commerce Growth,Age 31-40,1944.0273149883938,2.1
PDD0244,E-commerce Growth,Age 31-40,4031.9096545206758,1.9
PDD0245,Tech Innovation,Age 31-40,1569.8422149619996,3.2
PDD0246,Sustainability Focus,Age 31-40,3720.6036483059593,2.1
PDD0247,Tech Innovation,Age 41-50,2805.1062555688836,2.9
PDD0248,E-commerce Growth,Age 41-50,1163.1236762202734,2.9
PDD0249,Sustainability Focus,Age 41-50,2202.3748046797714,3.8
PDD0250,Tech Innovation,Age 20-30,3570.501080966828,2.7
PDD0251,Sustainability Focus,Age 31-40,3171.9513643592104,2.3
PDD0252,E-commerce Growth,Age 20-30,3086.1082800148474,1.5
PDD0253,Tech Innovation,Age 31-40,1946.0733021236674,1.2
PDD0254,E-commerce Growth,Age 41-50,1613.4077747945903,1.3
PDD0255,E-commerce Growth,Age 31-40,3111.0288389995562,1.2
PDD0256,Tech Innovation,Age 41-50,4071.2913216439347,2.8
PDD0257,Tech Innovation,Age 31-40,2395.2938463510395,3.1
PDD0258,Tech Innovation,Age 31-40,3924.6639466841966,2.5
PDD0259,E-commerce Growth,Age 41-50,3001.208636502603,3.4
PDD0260,Sustainability Focus,Age 31-40,2646.087249303585,4.0
PDD0261,Sustainability Focus,Age 41-50,2069.389960064245,3.3
PDD0262,Sustainability Focus,Age 41-50,3463.9906715160055,3.2
PDD0263,Sustainability Focus,Age 31-40,1536.1334548748841,2.4
PDD0264,Sustainability Focus,Age 41-50,4367.062562641219,2.3
PDD0265,Sustainability Focus,Age 20-30,4135.284199311134,1.0
PDD0266,Tech Innovation,Age 20-30,3660.4969138053107,2.0
PDD0267,Sustainability Focus,Age 31-40,2141.39634081819,3.6
PDD0268,E-commerce Growth,Age 41-50,4059.1968279102266,3.4
PDD0269,E-commerce Growth,Age 20-30,2776.6566117994694,1.4
PDD0270,Sustainability Focus,Age 20-30,4113.240653091649,2.4
PDD0271,E-commerce Growth,Age 41-50,1776.3776010338183,3.4
PDD0272,E-commerce Growth,Age 20-30,2186.163414308002,1.1
PDD0273,Sustainability Focus,Age 20-30,2289.165883841727,2.1
PDD0274,Tech Innovation,Age 31-40,3253.63722104756,3.5
PDD0275,Tech Innovation,Age 31-40,3464.036487314888,2.1
PDD0276,Sustainability Focus,Age 41-50,4106.864244314824,1.0
PDD0277,Tech Innovation,Age 41-50,3150.0148090664725,2.7
PDD0278,Tech Innovation,Age 20-30,2105.610656048556,3.5
PDD0279,Sustainability Focus,Age 31-40,3364.874284283343,2.7
PDD0280,E-commerce Growth,Age 41-50,3511.678891458444,1.5
PDD0281,Tech Innovation,Age 20-30,3431.5622513333187,1.9
PDD0282,Sustainability Focus,Age 31-40,3830.5511501835526,2.4
PDD0283,E-commerce Growth,Age 41-50,4392.422385576419,2.7
PDD0284,Tech Innovation,Age 31-40,2056.641131548985,3.2
PDD0285,Sustainability Focus,Age 20-30,2925.6382979936293,1.1
PDD0286,Tech Innovation,Age 20-30,1896.645885550203,3.8
PDD0287,Tech Innovation,Age 20-30,2057.4843025197956,0.7
PDD0288,Sustainability Focus,Age 31-40,2490.5734702189566,2.0
PDD0289,E-commerce Growth,Age 41-50,1844.1652116481032,1.1
PDD0290,Sustainability Focus,Age 41-50,4395.224733828557,2.0
PDD0291,E-commerce Growth,Age 20-30,1175.2991663463456,2.5
PDD0292,Sustainability Focus,Age 20-30,3228.4499483243535,2.4
PDD0293,Sustainability Focus,Age 20-30,3990.2350613029184,1.4
PDD0294,Tech Innovation,Age 20-30,3636.383930373318,2.9
PDD0295,E-commerce Growth,Age 31-40,3828.41645616473,0.9
PDD0296,E-commerce Growth,Age 20-30,2545.9631051879082,3.2
PDD0297,E-commerce Growth,Age 20-30,4214.439864424008,3.8
PDD0298,Tech Innovation,Age 41-50,3644.713329391783,1.7
PDD0299,Sustainability Focus,Age 31-40,1234.3702150774673,2.4
PDD0300,Tech Innovation,Age 20-30,3696.3255350861104,2.0
PDD0301,Sustainability Focus,Age 31-40,1686.0376890298476,0.7
PDD0302,Sustainability Focus,Age 20-30,3382.506252963298,2.0
PDD0303,Sustainability Focus,Age 31-40,1905.9159039372107,3.3
PDD0304,Sustainability Focus,Age 20-30,2705.891794469538,2.7
PDD0305,Sustainability Focus,Age 20-30,1188.2936767118942,1.3
PDD0306,Tech Innovation,Age 31-40,1343.9202582223709,3.6
PDD0307,E-commerce Growth,Age 20-30,1497.761959667964,2.5
PDD0308,Sustainability Focus,Age 20-30,1887.034044089063,3.7
PDD0309,Tech Innovation,Age 31-40,2352.9595904003377,2.6
PDD0310,Tech Innovation,Age 41-50,2905.6973255931757,2.6
PDD0311,Tech Innovation,Age 41-50,1335.9427445159067,1.0
PDD0312,Tech Innovation,Age 20-30,3428.9688062565874,1.5
PDD0313,Tech Innovation,Age 31-40,3978.8871573889287,4.1
PDD0314,Sustainability Focus,Age 41-50,3421.207542502364,1.6
PDD0315,E-commerce Growth,Age 31-40,2304.4193354238846,4.1
PDD0316,Sustainability Focus,Age 41-50,1227.7782863949167,2.2
PDD0317,Sustainability Focus,Age 20-30,1751.0100013165802,1.4
PDD0318,E-commerce Growth,Age 31-40,1334.145269705658,1.1
PDD0319,Sustainability Focus,Age 20-30,4175.430721739695,1.7
PDD0320,E-commerce Growth,Age 20-30,3533.722379091574,3.9
PDD0321,Sustainability Focus,Age 20-30,2646.9419826185813,2.2
PDD0322,E-commerce Growth,Age 31-40,1152.0035466195757,2.0
PDD0323,Tech Innovation,Age 41-50,2806.67292482671,1.9
PDD0324,E-commerce Growth,Age 20-30,1246.4105424400134,1.1
PDD0325,Sustainability Focus,Age 31-40,2640.679691992582,2.5
PDD0326,Sustainability Focus,Age 41-50,3034.2989201010014,0.9
PDD0327,E-commerce Growth,Age 20-30,3829.093542146881,3.4
PDD0328,Tech Innovation,Age 41-50,4278.517953630686,2.2
PDD0329,Sustainability Focus,Age 41-50,1806.0281852293049,2.1
PDD0330,Tech Innovation,Age 31-40,4224.771772277746,2.2
PDD0331,E-commerce Growth,Age 31-40,3847.058867571746,2.1
